,match_id,set_id,game_id,player,shot_type,hit_court_side,hit_type,hit_location_long,hit_location_lat,hit_location,hit_velocity,hit_wing,net_type,bounce_court_side,bounce_location_long,bounce_location_lat,bounce_location
28006,1447653915919601914005222918599798851105517524310,1,2,guest,serve_plus_one,near,ground_stroke,out,deuce,"[0.3780058622, -1.0889543412, 0.8115286231]","[0.6077524479, 21.5446489065, 4.2820121312]",right,over,far,no_mans_land,ad,"[1.006080389, 20.5043716431, 0.0]"
28007,1447653915919601914005222918599798851105517524310,1,2,host,return_plus_one,far,ground_stroke,out,ad,"[1.3064695597, 25.7142280943, 1.2809739113]","[0.0241039459, -21.8559638983, 2.9902430332]",left,over,near,service_box,deuce,"[1.3281651735, 6.2490100861, 0.0]"
28008,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,ground_stroke,no_mans_land,deuce,"[1.1138920784, 0.159575093, 1.0726206303]","[-3.3793746122, 20.3526262168, 5.1783502567]",right,over,far,out,deuce,"[-3.0543699265, 24.4616184235, 0.0]"
28009,1447653915919601914005222918599798851105517524310,1,2,host,none,far,feed,out,deuce,"[-3.0094659328, 25.4031013853, 1.7824518681]","[6.48208, 6.48208, 6.48208]",left,over,near,no_mans_land,deuce,"[2.7870724201, 0.1938676834, 0.0]"
28010,1447653915919601914005222918599798851105517524310,1,2,host,none,far,feed,no_mans_land,ad,"[0.6401923895, 23.1334823972, 2.1607353687]","[4.69392, 4.69392, 4.69392]",left,over,near,no_mans_land,deuce,"[0.5233566761, 4.0090909004, 0.0]"
28011,1447653915919601914005222918599798851105517524310,1,2,guest,first_serve,near,first_serve,no_mans_land,ad,"[-1.2535214424, -0.4425176499, 2.5691230297]","[5.3330977391, 25.6373907182, 0.408955088]",top,over,far,no_mans_land,ad,"[2.8356292248, 18.716554699, 0.0]"
28012,1447653915919601914005222918599798851105517524310,1,2,host,return,far,ground_stroke,out,ad_alley,"[4.2099380493, 26.1189197904, 1.2036699057]","[-2.6347489293, -19.9585295135, 4.6895143332]",left,over,near,no_mans_land,deuce,"[1.1357522011, 3.0999650955, 0.0]"
28013,1447653915919601914005222918599798851105517524310,1,2,guest,serve_plus_one,near,ground_stroke,out,deuce,"[0.817987442, -1.9446939347, 1.016957283]","[-3.6162798481, 20.6612766424, 4.2773925491]",right,over,far,no_mans_land,deuce,"[-3.039737463, 19.4026584625, 0.0]"
28014,1447653915919601914005222918599798851105517524310,1,2,host,return_plus_one,far,ground_stroke,out,deuce,"[-3.5208067894, 26.5122360593, 1.0309444666]","[4.962469287, -23.2950240741, 3.6739380911]",right,over,near,no_mans_land,deuce,"[1.2767025232, 4.2139282227, 0.0]"
28015,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,ground_stroke,out,deuce,"[3.2933380604, -1.8390869019, 1.0265048742]","[-1.4303403704, 20.8949799951, 4.4610809249]",right,over,far,no_mans_land,ad,"[1.7198120356, 20.4325370789, 0.0]"
28016,1447653915919601914005222918599798851105517524310,1,2,host,in_play,far,ground_stroke,out,ad,"[1.3876159191, 26.7529053098, 1.2408663034]","[-1.7582499799, -22.6316098416, 4.8505789626]",left,over,near,out,ad,"[-0.7224805355, -0.131529808, 0.0]"
28017,1447653915919601914005222918599798851105517524310,1,2,guest,first_serve,near,first_serve,out,deuce,"[1.4177373648, -0.8071569321, 2.6932723522]","[-3.7965094779, 32.3148637473, -1.973716396]",top,over,far,service_box,deuce,"[-0.733779788, 17.1376152039, 0.0]"
28018,1447653915919601914005222918599798851105517524310,1,2,host,return,far,ground_stroke,out,deuce,"[-1.2025575638, 25.271004141, 1.4406580925]","[4.2827047455, -11.8670147827, 5.1734713547]",left,net,far,service_box,ad_alley,"[4.3460621834, 17.8109812411, 0.0]"
28019,1447653915919601914005222918599798851105517524310,1,2,guest,first_serve,near,first_serve,out,ad,"[-1.0940635204, -0.7406658051, 2.5227839947]","[4.8711393895, 31.9123559107, -0.8773316884]",top,over,far,no_mans_land,ad,"[1.9912405014, 19.0604248047, 0.0]"
28020,1447653915919601914005222918599798851105517524310,1,2,host,none,far,ground_stroke,out,ad,"[3.2587871552, 26.7024673826, 1.2164187431]","[-4.3966948698, -24.3898416656, 3.2737132721]",left,over,near,no_mans_land,ad,"[-0.8452012012, 4.1510482319, 0.0]"
28021,1447653915919601914005222918599798851105517524310,1,2,guest,first_serve,near,first_serve,no_mans_land,ad,"[-1.4813551903, -0.3996175644, 2.5008635521]","[2.5631401423, 24.5585225, 0.4979042345]",top,over,far,service_box,ad,"[0.483910458, 17.9320363296, 0.0]"
28022,1447653915919601914005222918599798851105517524310,1,2,host,return,far,ground_stroke,out,ad,"[3.0183537006, 26.5885071165, 1.0336475372]","[-3.025780229, -21.7525846664, 4.0670682336]",left,over,near,no_mans_land,ad,"[-0.1085966974, 4.3462920189, 0.0]"
28023,1447653915919601914005222918599798851105517524310,1,2,guest,serve_plus_one,near,ground_stroke,out,ad,"[-1.479596734, -2.425741565, 0.7316633463]","[2.3416969702, 20.8915750947, 4.7290429497]",right,over,far,no_mans_land,ad,"[1.0964969397, 19.8419532776, 0.0]"
28024,1447653915919601914005222918599798851105517524310,1,2,host,return_plus_one,far,ground_stroke,out,ad,"[2.2724852562, 26.1438774473, 1.1236616373]","[-0.0818755042, -25.4915207547, 3.1649983354]",left,over,near,no_mans_land,deuce,"[2.1987905502, 3.4064254761, 0.0]"
28025,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,ground_stroke,out,deuce,"[2.6647531986, -2.1347860215, 0.8360264301]","[-3.3354697568, 20.4170111014, 4.9122987677]",right,over,far,no_mans_land,deuce,"[-1.1713109016, 20.5988998413, 0.0]"
28026,1447653915919601914005222918599798851105517524310,1,2,host,in_play,far,ground_stroke,out,deuce,"[-1.9056421518, 25.3340916044, 1.1462025642]","[-0.5039958066, -16.1551909856, 4.6426175305]",right,over,near,service_box,ad,"[-2.4852802753, 7.0187649727, 0.0]"
28027,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,ground_stroke,no_mans_land,ad,"[-2.3618078232, 1.8796068313, 0.2555883825]","[3.7182465919, 18.0699391441, 5.3321767162]",left,over,far,no_mans_land,ad,"[1.8526380062, 21.6242332458, 0.0]"
28028,1447653915919601914005222918599798851105517524310,1,2,host,in_play,far,ground_stroke,out,ad,"[2.3128407001, 25.2920059568, 0.6864156127]","[-2.2492979824, -12.4228312055, 7.3744991841]",left,over,near,service_box,ad,"[-0.5365231633, 9.8463811874, 2.1597673893]"
28029,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,volley,service_box,ad,"[-0.5365231633, 9.321134198, 2.1597673893]","[5.81152, 5.81152, 5.81152]",left,over,far,service_box,deuce,"[-1.9395704269, 16.8495063782, 0.0]"
28030,1447653915919601914005222918599798851105517524310,1,2,host,in_play,far,ground_stroke,no_mans_land,deuce,"[-2.7951648235, 23.9072422392, 0.6381428242]","[3.0595422037, -13.0374783013, 6.9586617664]",right,over,near,service_box,deuce,"[0.8256251812, 8.7503376007, 2.0060384274]"
28031,1447653915919601914005222918599798851105517524310,1,2,guest,in_play,near,volley,service_box,deuce,"[0.8256251812, 8.2250906112, 2.0060384274]","[6.25856, 6.25856, 6.25856]",right,over,far,service_box,ad,"[1.9848704338, 17.0192943963, 0.0]"
28032,1447653915919601914005222918599798851105517524310,1,2,host,none,far,feed,no_mans_land,ad,"[0.9121339321, 19.9271587736, 1.6104569435]","[4.4704, 4.4704, 4.4704]",right,over,near,no_mans_land,deuce,"[0.4909031987, 4.0772585869, 0.0]"
28033,1447653915919601914005222918599798851105517524310,1,2,guest,first_serve,near,first_serve,out,deuce,"[1.6002184153, -0.6958345291, 2.5497732162]","[-3.3415942101, 27.9259009277, -0.919761616]",top,over,far,service_box,deuce,"[-0.5163492268, 16.5807363773, 0.0]"
28034,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,feed,no_mans_land,deuce,"[2.2264447212, 2.6578956726, 1.22960186]","[5.36448, 5.36448, 5.36448]",right,over,far,service_box,deuce,"[-2.9151277542, 17.5390834808, 0.0]"
28035,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,feed,service_box,ad,"[-1.7612051964, 8.4136377456, 0.7609216571]","[2.6505027774, 8.520588733, 4.7944725401]",right,over,far,service_box,ad,"[1.1987706423, 17.2031974792, 0.0]"
28036,1447653915919601914005222918599798851105517524310,1,3,host,first_serve,far,first_serve,no_mans_land,deuce,"[-0.8718920946, 24.3471512205, 2.6077432632]","[6.7999033294, -26.7212377995, -1.4036324393]",top,over,near,service_box,deuce,"[3.2083921432, 8.4510752325, 0.0]"
28037,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,deuce_alley,"[4.823735714, -1.4938119767, 0.9426535368]","[-1.8660369521, 13.5752289651, 8.5623670305]",right,over,far,no_mans_land,ad,"[1.3712941408, 22.4197540283, 0.0]"
28038,1447653915919601914005222918599798851105517524310,1,3,host,serve_plus_one,far,ground_stroke,out,ad,"[0.7614102364, 28.2398476011, 1.5295301676]","[-0.524868396, -21.103675459, 2.1645369788]",left,net,far,service_box,ad,"[0.355052799, 12.0650777817, 0.0]"
28039,1447653915919601914005222918599798851105517524310,1,3,host,first_serve,far,first_serve,no_mans_land,ad,"[0.4701921046, 23.6844086057, 2.5291888714]","[-4.4112930713, -32.902603912, -2.1265539396]",top,over,near,service_box,ad,"[-1.8826793432, 6.2576732635, 0.0]"
28040,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,ad,"[-3.6647515297, -1.9280656693, 1.1895999908]","[3.9501561967, 11.4244109477, 8.3414923307]",right,over,far,service_box,ad,"[3.5779047012, 17.8269391202, 0.0]"
28041,1447653915919601914005222918599798851105517524310,1,3,host,serve_plus_one,far,ground_stroke,out,ad_alley,"[5.2131271362, 25.5229057676, 1.5598571301]","[-7.2831824049, -24.1704547796, 2.9057385241]",left,over,near,no_mans_land,ad,"[-1.5851379633, 3.1764163971, 0.0]"
28042,1447653915919601914005222918599798851105517524310,1,3,guest,return_plus_one,near,ground_stroke,out,ad,"[-3.2920012474, -2.3383058426, 1.0947904587]","[1.9741798568, 19.2592022477, 5.7173385479]",left,over,far,no_mans_land,deuce,"[-0.6595236659, 22.4762051341, 0.0]"
28043,1447653915919601914005222918599798851105517524310,1,3,host,in_play,far,ground_stroke,out,deuce,"[-0.47120893, 26.4564117796, 1.053542614]","[3.0882946267, -24.5906390363, 3.650603176]",right,over,near,no_mans_land,deuce,"[2.5144467354, 2.9053945541, 0.0]"
28044,1447653915919601914005222918599798851105517524310,1,3,guest,in_play,near,ground_stroke,out,deuce,"[3.0109601021, -1.9422878144, 1.0681474209]","[-3.8353271681, 17.5824367491, 2.6969578319]",right,net,near,service_box,deuce,"[0.0735356137, 11.0587406158, 0.0]"
28045,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,feed,service_box,ad,"[-0.442078054, 5.0450321319, 0.6764243245]","[5.81152, 5.81152, 5.81152]",right,over,far,service_box,deuce,"[-1.0476037985, 17.7728919983, 0.0]"
28046,1447653915919601914005222918599798851105517524310,1,3,host,second_serve,far,second_serve,no_mans_land,deuce,"[-0.9241018891, 24.3738235838, 2.6866855621]","[6.6153235561, -32.560900141, -1.1360515789]",top,over,near,no_mans_land,deuce,"[3.2659704685, 3.8957910538, 0.0]"
28047,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,deuce_alley,"[4.813457489, -1.567411792, 0.9944221973]","[-3.9605930775, 15.2734337857, 6.9592778926]",right,over,far,no_mans_land,deuce,"[-1.3259733915, 21.1007995605, 0.0]"
28048,1447653915919601914005222918599798851105517524310,1,3,host,serve_plus_one,far,ground_stroke,out,deuce,"[-2.652310133, 26.4136032468, 1.482889533]","[-0.1863753186, -21.2967092537, 3.2064832909]",left,over,near,service_box,ad,"[-2.832490921, 6.0470852852, 0.0]"
28049,1447653915919601914005222918599798851105517524310,1,3,guest,return_plus_one,near,ground_stroke,out,ad,"[-2.6937975883, -0.9468692658, 0.7517707944]","[1.9579186029, 18.1576687632, 5.9745540274]",left,over,far,no_mans_land,deuce,"[-0.0830132067, 22.3987121582, 0.0]"
28050,1447653915919601914005222918599798851105517524310,1,3,host,in_play,far,ground_stroke,out,ad,"[0.4550414383, 27.0269417173, 1.45880723]","[2.8806578112, -27.9891218198, 2.7925837292]",left,over,near,no_mans_land,deuce,"[3.0478432178, 2.0417108536, 0.0]"
28051,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,ground_stroke,out,deuce_alley,"[4.2886986732, -2.1901344178, 1.0278630257]","[-3.3564875033, 16.2900350543, 7.8302189523]",right,net,near,out,deuce_alley,"[4.4483078552, -0.3389260369, 0.0]"
28052,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,feed,no_mans_land,deuce,"[2.9281797409, 3.6226545456, 1.2095258236]","[-0.5165906257, 9.2452004481, 4.7806858339]",right,over,far,service_box,ad,"[2.3168313503, 13.794465065, 0.0]"
28053,1447653915919601914005222918599798851105517524310,1,3,host,first_serve,far,first_serve,no_mans_land,ad,"[0.1951583475, 24.7983345396, 2.7122998238]","[-4.89171526, -34.4203161579, -2.4699723153]",top,over,near,service_box,ad,"[-2.4139201641, 6.5623550415, 0.0]"
28054,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,ad_alley,"[-4.7294802666, -1.2824815628, 0.7561520934]","[3.241770061, 7.4985973496, 10.8657946556]",left,over,far,service_box,ad,"[2.6732232571, 14.3565473557, 0.0]"
28055,1447653915919601914005222918599798851105517524310,1,3,guest,serve_plus_one,near,ground_stroke,no_mans_land,ad,"[-0.4048971534, 0.3697296264, 0.90097332]","[8.8819492438, 6.7648443849, 8.757197823]",right,net,near,service_box,deuce_alley,"[4.5587893842, 6.2609817223, 0.0]"
28056,1447653915919601914005222918599798851105517524310,1,3,host,first_serve,far,first_serve,no_mans_land,deuce,"[-0.7591283321, 24.7330955869, 2.6544468403]","[6.086978557, -26.0070390322, -0.0232716009]",top,over,near,service_box,deuce,"[3.7050623894, 5.8282124172, 0.0]"
28057,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,deuce_alley,"[4.9954743385, -1.0462488053, 1.0010585785]","[-5.1829635099, 15.1395151825, 6.7773982759]",right,over,far,no_mans_land,deuce,"[-2.8660597801, 20.9314899445, 0.0]"
28058,1447653915919601914005222918599798851105517524310,1,3,host,serve_plus_one,far,ground_stroke,no_mans_land,deuce,"[-3.2254219055, 22.7940296537, 2.018392086]","[2.9144495424, -25.2591148095, 1.1270908988]",right,over,near,no_mans_land,ad,"[-0.9908146858, 3.6033592224, 0.0]"
28059,1447653915919601914005222918599798851105517524310,1,3,guest,return_plus_one,near,ground_stroke,out,ad,"[-0.1155023724, -1.6920026657, 0.8525862694]","[1.2339685429, 16.906730962, 4.2422387729]",left,over,far,service_box,ad,"[1.1597181559, 15.1081963055, 0.0]"
28060,1447653915919601914005222918599798851105517524310,1,3,host,in_play,far,ground_stroke,out,ad,"[1.1921194792, 25.9101318723, 0.7725504637]","[-4.3124420199, -19.5482665105, 5.9589878066]",left,over,near,no_mans_land,ad_alley,"[-4.5583154122, 0.1501487189, 0.0]"
28061,1447653915919601914005222918599798851105517524310,1,3,guest,none,near,feed,out,ad_alley,"[-4.1317639351, -2.4195531723, 0.9875439405]","[5.14096, 5.14096, 5.14096]",right,over,far,no_mans_land,deuce,"[-0.4978320599, 19.4037590027, 0.0]"
28062,1447653915919601914005222918599798851105517524310,1,3,host,first_serve,far,first_serve,no_mans_land,ad,"[0.0983740464, 24.3628715879, 2.7506291866]","[-4.0871746417, -29.6622799195, -1.6417870697]",top,over,near,service_box,ad,"[-2.354126215, 6.7020959854, 0.0]"
28063,1447653915919601914005222918599798851105517524310,1,3,guest,return,near,ground_stroke,out,ad_alley,"[-4.2859239578, -2.1190456269, 0.8379870057]","[3.4834140554, 14.7583923447, 7.5833296065]",left,over,far,no_mans_land,ad,"[1.4621866941, 21.1617355347, 0.0]"
28064,1447653915919601914005222918599798851105517524310,1,3,host,serve_plus_one,far,ground_stroke,no_mans_land,ad,"[2.4348111153, 23.0321983701, 1.913967371]","[1.0621598735, -31.5799115475, 0.3983348234]",left,over,near,no_mans_land,deuce,"[3.1429641247, 2.1308870316, 0.0]"
28065,1447653915919601914005222918599798851105517524310,1,4,guest,first_serve,far,first_serve,no_mans_land,deuce,"[-1.309412241, 24.617166937, 2.7405831814]","[4.6836124474, -31.9545794386, -1.6249048265]",top,over,near,service_box,deuce,"[1.5010317125, 5.5805464945, 0.0]"
28066,1447653915919601914005222918599798851105517524310,1,4,host,return,near,ground_stroke,out,deuce_alley,"[4.4491968155, -1.8110965607, 0.8636853695]","[-4.647154377, 19.4632513283, 5.0729059237]",right,over,far,no_mans_land,deuce,"[-1.050367713, 20.452999115, 0.0]"
28067,1447653915919601914005222918599798851105517524310,1,4,guest,serve_plus_one,far,ground_stroke,out,deuce,"[-2.0422215462, 26.5005287534, 1.0591840744]","[3.1157977123, -22.6970666539, 4.0423227747]",right,over,near,no_mans_land,deuce,"[1.1777375937, 3.2823858261, 0.0]"
28068,1447653915919601914005222918599798851105517524310,1,4,host,return_plus_one,near,ground_stroke,out,deuce,"[2.259149313, -1.6989253876, 1.1339073181]","[-2.9233481821, 22.2997027711, 3.2582105174]",right,over,far,service_box,deuce,"[-0.4208136201, 18.148317337, 0.0]"
28069,1447653915919601914005222918599798851105517524310,1,4,guest,in_play,far,ground_stroke,out,deuce,"[-1.1254087687, 25.3931202299, 0.8782533407]","[3.4347077309, -19.5558985897, 4.9683047032]",right,over,near,no_mans_land,deuce,"[2.882089138, 2.8443317413, 0.0]"
28070,1447653915919601914005222918599798851105517524310,1,4,host,in_play,near,ground_stroke,out,deuce_alley,"[4.1328873634, -2.0946916458, 1.0559151173]","[-1.7789838877, 23.951813847, 1.1824066286]",right,net,near,service_box,deuce,"[3.1767985821, 10.4833230972, 0.0]"
28071,1447653915919601914005222918599798851105517524310,1,4,guest,first_serve,far,first_serve,service_box,ad,"[0.1725482345, 23.6541410157, 2.4265193939]","[27.895296, 27.895296, 27.895296]",top,over,near,no_mans_land,ad,"[-3.3054640293, 2.4271554947, 0.0]"
28072,1447653915919601914005222918599798851105517524310,1,4,host,none,near,ground_stroke,out,ad,"[-4.1129999161, -1.7800306198, 0.6824322939]","[6.50951245, 19.699764243, 3.5591649214]",left,over,far,service_box,ad,"[1.6375869513, 15.0487756729, 0.0]"
28073,1447653915919601914005222918599798851105517524310,1,4,guest,first_serve,far,first_serve,no_mans_land,ad,"[0.8889625072, 24.7512497312, 2.5456933975]","[-4.835884306, -25.2122073032, -0.2036112668]",top,over,near,service_box,ad,"[-2.4965233803, 7.2618093491, 0.0]"
28074,1447653915919601914005222918599798851105517524310,1,4,host,return,near,ground_stroke,out,ad_alley,"[-4.4529418945, -1.316913974, 0.7570410967]","[7.6672338518, 24.2626817743, 4.334750031]",left,over,far,no_mans_land,ad,"[3.4706878662, 23.0853869931, 0.0]"
28075,1447653915919601914005222918599798851105517524310,1,4,host,none,near,feed,service_box,deuce,"[1.0173894167, 6.0294371727, 2.0008163452]","[4.4704, 4.4704, 4.4704]",right,over,far,no_mans_land,ad,"[2.009444952, 19.4619255066, 0.0]"
